"sensor","minute_interval","ramp_per_second","ramp_per_minute","run"
"Temp2",73,0.00402097902097878,0.241258741258727,61
"Temp2",74,0.0043269230769228,0.259615384615368,61
"Temp2",75,0.00319055944055917,0.19143356643355,61
"Temp2",76,0.00336538461538456,0.201923076923073,61
"Temp2",77,0.00380244755244757,0.228146853146854,61
"Temp2",78,0.0036713286713285,0.22027972027971,61
"Temp2",79,0.00371503496503515,0.222902097902109,61
"Temp2",80,0.00358391608391612,0.215034965034967,61
"Temp2",81,0.00432692307692287,0.259615384615372,61
"Temp2",82,0.00319055944055933,0.19143356643356,61
"Temp2",83,0.00354020979020984,0.21241258741259,61
"Temp2",84,0.00349650349650351,0.20979020979021,61
"Temp2",85,0.00349650349650356,0.209790209790213,61
"Temp2",86,0.00384615384615408,0.230769230769245,61
"Temp2",87,0.00319055944055936,0.191433566433562,61
"Temp2",88,0.00227272727272753,0.136363636363652,61
"Temp2",89,0.0031905594405597,0.191433566433582,61
"Temp2",90,0.00327797202797196,0.196678321678318,61
"Temp2",91,0.00312499999999991,0.187499999999995,61
"Temp3",0,0.00891339047156395,0.534803428293837,61
"Temp3",1,0.00284090909090899,0.170454545454539,61
"Temp3",2,0.0038898601398601,0.233391608391606,61
"Temp3",3,0.00450174825174822,0.270104895104893,61
"Temp3",4,0.0048076923076923,0.288461538461538,61
"Temp3",5,0.00528846153846154,0.317307692307692,61
"Temp3",6,0.00550699300699298,0.330419580419579,61
"Temp3",7,0.00467657342657342,0.280594405594405,61
"Temp3",8,0.00555069930069919,0.333041958041951,61
"Temp3",9,0.0044143356643356,0.264860139860136,61
"Temp3",10,0.00563811188811177,0.338286713286706,61
"Temp3",11,0.00485139860139864,0.291083916083919,61
"Temp3",12,0.00410839160839157,0.246503496503494,61
"Temp3",13,0.0046328671328671,0.277972027972026,61
"Temp3",14,0.00402097902097892,0.241258741258735,61
"Temp3",15,0.00524475524475519,0.314685314685311,61
"Temp3",16,0.00533216783216775,0.319930069930065,61
"Temp3",17,0.00450174825174827,0.270104895104896,61
"Temp3",18,0.00498251748251742,0.298951048951045,61
"Temp3",19,0.0043706293706293,0.262237762237758,61
"Temp3",20,0.00450174825174819,0.270104895104892,61
"Temp3",21,0.00493881118881113,0.296328671328668,61
"Temp3",22,0.00480769230769224,0.288461538461534,61
"Temp3",23,0.00489510489510473,0.293706293706284,61
"Temp3",24,0.00170454545454538,0.102272727272723,61
"Temp3",25,0.00498251748251734,0.298951048951041,61
"Temp3",26,0.00458916083916064,0.275349650349639,61
"Temp3",27,0.00458916083916063,0.275349650349638,61
"Temp3",28,0.00480769230769215,0.288461538461529,61
"Temp3",29,0.00450174825174818,0.270104895104891,61
"Temp3",30,0.00402097902097903,0.241258741258742,61
"Temp3",31,0.0042395104895105,0.25437062937063,61
"Temp3",32,0.00375874125874123,0.225524475524474,61
"Temp3",33,0.00533216783216785,0.319930069930071,61
"Temp3",34,0.00445804195804189,0.267482517482514,61
"Temp3",35,0.0040646853146853,0.243881118881118,61
"Temp3",36,0.00493881118881132,0.296328671328679,61
"Temp3",37,0.00432692307692313,0.259615384615388,61
"Temp3",38,0.00458916083916084,0.27534965034965,61
"Temp3",39,0.00419580419580408,0.251748251748245,61
"Temp3",40,0.00397727272727253,0.238636363636352,61
"Temp3",41,0.00428321678321668,0.256993006993001,61
"Temp3",42,0.00384615384615371,0.230769230769223,61
"Temp3",43,0.00419580419580409,0.251748251748245,61
"Temp3",44,0.00428321678321673,0.256993006993004,61
"Temp3",45,0.00454545454545439,0.272727272727263,61
"Temp3",46,0.00445804195804171,0.267482517482503,61
"Temp3",47,0.00485139860139843,0.291083916083906,61
"Temp3",48,0.00441433566433564,0.264860139860138,61
"Temp3",49,0.00362762237762214,0.217657342657329,61
"Temp3",50,0.00489510489510482,0.293706293706289,61
"Temp3",51,0.00480769230769196,0.288461538461518,61
"Temp3",52,0.00502622377622375,0.301573426573425,61
"Temp3",53,0.00515734265734267,0.30944055944056,61
"Temp3",54,0.00406468531468532,0.243881118881119,61
"Temp3",55,0.00454545454545448,0.272727272727269,61
"Temp3",56,0.00432692307692303,0.259615384615382,61
"Temp3",57,0.00358391608391604,0.215034965034963,61
"Temp3",58,0.0041520979020979,0.249125874125874,61
"Temp3",59,0.00415209790209788,0.249125874125873,61
"Temp3",60,0.00458916083916061,0.275349650349637,61
"Temp3",61,0.00410839160839175,0.246503496503505,61
"Temp3",62,0.00371503496503501,0.2229020979021,61
"Temp3",63,0.0038898601398601,0.233391608391606,61
"Temp3",64,0.00489510489510529,0.293706293706317,61
"Temp3",65,0.00367132867132854,0.220279720279712,61
"Temp3",66,0.00354020979020965,0.212412587412579,61
"Temp3",67,0.00454545454545429,0.272727272727257,61
"Temp3",68,0.00441433566433537,0.264860139860122,61
"Temp3",69,0.00297202797202802,0.178321678321681,61
"Temp3",70,0.00384615384615359,0.230769230769215,61
"Temp3",71,0.00428321678321644,0.256993006992986,61
"Temp3",72,0.00340909090909066,0.20454545454544,61
"Temp3",73,0.00367132867132844,0.220279720279706,61
"Temp3",74,0.00288461538461514,0.173076923076909,61
"Temp3",75,0.0039335664335662,0.236013986013972,61
"Temp3",76,0.00371503496503484,0.22290209790209,61
"Temp3",77,0.00358391608391594,0.215034965034956,61
"Temp3",78,0.00375874125874137,0.225524475524482,61
"Temp3",79,0.00384615384615391,0.230769230769235,61
"Temp3",80,0.00358391608391605,0.215034965034963,61
"Temp3",81,0.00349650349650386,0.209790209790231,61
"Temp3",82,0.00284090909090901,0.17045454545454,61
"Temp3",83,0.00310314685314674,0.186188811188804,61
"Temp3",84,0.00319055944055955,0.191433566433573,61
"Temp3",85,0.00275349650349645,0.165209790209787,61
"Temp3",86,0.00402097902097903,0.241258741258742,61
"Temp3",87,0.00371503496503531,0.222902097902118,61
"Temp3",88,0.00375874125874154,0.225524475524493,61
"Temp3",89,0.00393356643356653,0.236013986013992,61
"Temp3",90,0.00345279720279735,0.207167832167841,61
"Temp3",91,0.00357142857142828,0.214285714285697,61
"Temp1",0,0.00488176203199268,0.292905721919561,62
"Temp1",1,0.00450174825174819,0.270104895104891,62
"Temp1",2,0.00423951048951039,0.254370629370624,62
"Temp1",3,0.00419580419580413,0.251748251748248,62
"Temp1",4,0.00498251748251739,0.298951048951043,62
"Temp1",5,0.00498251748251752,0.298951048951052,62
"Temp1",6,0.00498251748251737,0.298951048951042,62
"Temp1",7,0.00480769230769233,0.28846153846154,62
"Temp1",8,0.00301573426573409,0.180944055944046,62
"Temp1",9,0.00432692307692288,0.259615384615373,62
"Temp1",10,0.00489510489510474,0.293706293706284,62
"Temp1",11,0.00467657342657333,0.2805944055944,62
"Temp1",12,0.00568181818181807,0.340909090909084,62
"Temp1",13,0.00397727272727267,0.23863636363636,62
"Temp1",14,0.00502622377622367,0.30157342657342,62
"Temp1",15,0.0037150349650347,0.222902097902082,62
"Temp1",16,0.00367132867132855,0.220279720279713,62
"Temp1",17,0.00388986013986008,0.233391608391605,62
"Temp1",18,0.00371503496503491,0.222902097902094,62
"Temp1",19,0.00354020979020956,0.212412587412574,62
"Temp1",20,0.00415209790209786,0.249125874125871,62
"Temp1",21,0.00463286713286693,0.277972027972016,62
"Temp1",22,0.00410839160839174,0.246503496503505,62
"Temp1",23,0.0049825174825174,0.298951048951044,62
"Temp1",24,0.0047639860139859,0.285839160839154,62
"Temp1",25,0.00498251748251723,0.298951048951034,62
"Temp1",26,0.00327797202797185,0.196678321678311,62
"Temp1",27,0.00393356643356629,0.236013986013977,62
"Temp1",28,0.00423951048951042,0.254370629370625,62
"Temp1",29,0.00467657342657344,0.280594405594406,62
"Temp1",30,0.00502622377622355,0.301573426573413,62
"Temp1",31,0.00472027972027991,0.283216783216795,62
"Temp1",32,0.00454545454545462,0.272727272727277,62
"Temp1",33,0.00437062937062945,0.262237762237767,62
"Temp1",34,0.00380244755244749,0.228146853146849,62
"Temp1",35,0.00358391608391591,0.215034965034955,62
"Temp1",36,0.00410839160839164,0.246503496503498,62
"Temp1",37,0.00480769230769221,0.288461538461533,62
"Temp1",38,0.00397727272727253,0.238636363636352,62
"Temp1",39,0.00310314685314651,0.186188811188791,62
"Temp1",40,0.00458916083916074,0.275349650349644,62
"Temp1",41,0.00340909090909089,0.204545454545454,62
"Temp1",42,0.00340909090909068,0.204545454545441,62
"Temp1",43,0.00432692307692282,0.259615384615369,62
"Temp1",44,0.00393356643356638,0.236013986013983,62
"Temp1",45,0.00423951048951028,0.254370629370617,62
"Temp1",46,0.00354020979020951,0.212412587412571,62
"Temp1",47,0.00371503496503501,0.222902097902101,62
"Temp1",48,0.00362762237762238,0.217657342657343,62
"Temp1",49,0.00415209790209765,0.249125874125859,62
"Temp1",50,0.0038461538461537,0.230769230769222,62
"Temp1",51,0.00428321678321672,0.256993006993003,62
"Temp1",52,0.00380244755244731,0.228146853146838,62
"Temp1",53,0.00314685314685289,0.188811188811173,62
"Temp1",54,0.00310314685314696,0.186188811188817,62
"Temp1",55,0.00454545454545459,0.272727272727276,62
"Temp1",56,0.00336538461538443,0.201923076923066,62
"Temp1",57,0.00419580419580435,0.251748251748261,62
"Temp1",58,0.00410839160839159,0.246503496503495,62
"Temp1",59,0.00362762237762234,0.21765734265734,62
"Temp1",60,0.00336538461538455,0.201923076923073,62
"Temp1",61,0.0038461538461539,0.230769230769234,62
"Temp1",62,0.00380244755244746,0.228146853146847,62
"Temp1",63,0.00419580419580423,0.251748251748254,62
"Temp1",64,0.00388986013986023,0.233391608391614,62
"Temp1",65,0.00406468531468495,0.243881118881097,62
"Temp1",66,0.00340909090909073,0.204545454545444,62
"Temp1",67,0.00428321678321643,0.256993006992986,62
"Temp1",68,0.00402097902097887,0.241258741258732,62
"Temp1",69,0.00284090909090891,0.170454545454535,62
"Temp1",70,0.00319055944055917,0.19143356643355,62
"Temp1",71,0.00284090909090902,0.170454545454541,62
"Temp1",72,0.00624999999999972,0.374999999999983,62
"Temp2",0,0.00508453624345045,0.305072174607027,62
"Temp2",1,0.00441433566433559,0.264860139860136,62
"Temp2",2,0.00555069930069915,0.333041958041949,62
"Temp2",3,0.00511363636363629,0.306818181818177,62
"Temp2",4,0.00480769230769225,0.288461538461535,62
"Temp2",5,0.00454545454545448,0.272727272727269,62
"Temp2",6,0.00450174825174813,0.270104895104888,62
"Temp2",7,0.00423951048951056,0.254370629370633,62
"Temp2",8,0.00432692307692308,0.259615384615385,62
"Temp2",9,0.00450174825174815,0.270104895104889,62
"Temp2",10,0.00406468531468519,0.243881118881112,62
"Temp2",11,0.00310314685314681,0.186188811188808,62
"Temp2",12,0.00340909090909094,0.204545454545457,62
"Temp2",13,0.00388986013986017,0.23339160839161,62
"Temp2",14,0.0041520979020978,0.249125874125868,62
"Temp2",15,0.00437062937062913,0.262237762237748,62
"Temp2",16,0.00445804195804182,0.267482517482509,62
"Temp2",17,0.00467657342657329,0.280594405594397,62
"Temp2",18,0.00515734265734256,0.309440559440554,62
"Temp2",19,0.00402097902097904,0.241258741258742,62
"Temp2",20,0.00502622377622369,0.301573426573421,62
"Temp2",21,0.00415209790209777,0.249125874125866,62
"Temp2",22,0.00476398601398607,0.285839160839164,62
"Temp2",23,0.00445804195804189,0.267482517482514,62
"Temp2",24,0.00358391608391604,0.215034965034962,62
"Temp2",25,0.0044580419580418,0.267482517482508,62
"Temp2",26,0.0047639860139858,0.285839160839148,62
"Temp2",27,0.00489510489510482,0.293706293706289,62
"Temp2",28,0.00458916083916096,0.275349650349657,62
"Temp2",29,0.00463286713286715,0.277972027972029,62
"Temp2",30,0.00463286713286707,0.277972027972024,62
"Temp2",31,0.00340909090909092,0.204545454545455,62
"Temp2",32,0.00410839160839165,0.246503496503499,62
"Temp2",33,0.00384615384615392,0.230769230769235,62
"Temp2",34,0.0046328671328672,0.277972027972032,62
"Temp2",35,0.00480769230769219,0.288461538461531,62
"Temp2",36,0.00423951048951035,0.254370629370621,62
"Temp2",37,0.0042832167832168,0.256993006993008,62
"Temp2",38,0.0035402097902097,0.212412587412582,62
"Temp2",39,0.00375874125874099,0.225524475524459,62
"Temp2",40,0.0041083916083916,0.246503496503496,62
"Temp2",41,0.00371503496503499,0.222902097902099,62
"Temp2",42,0.00371503496503468,0.222902097902081,62
"Temp2",43,0.00380244755244722,0.228146853146833,62
"Temp2",44,0.00340909090909078,0.204545454545447,62
"Temp2",45,0.00410839160839147,0.246503496503488,62
"Temp2",46,0.00345279720279698,0.207167832167819,62
"Temp2",47,0.00336538461538448,0.201923076923069,62
"Temp2",48,0.0033216783216782,0.199300699300692,62
"Temp2",49,0.0041958041958039,0.251748251748234,62
"Temp2",50,0.0031468531468529,0.188811188811174,62
"Temp2",51,0.00327797202797194,0.196678321678317,62
"Temp2",52,0.00305944055944031,0.183566433566418,62
"Temp2",53,0.00292832167832158,0.175699300699295,62
"Temp2",54,0.00354020979020978,0.212412587412587,62
"Temp2",55,0.00415209790209783,0.24912587412587,62
"Temp2",56,0.00262237762237734,0.15734265734264,62
"Temp2",57,0.00314685314685326,0.188811188811196,62
"Temp2",58,0.00380244755244751,0.22814685314685,62
"Temp2",59,0.00371503496503487,0.222902097902092,62
"Temp2",60,0.00402097902097894,0.241258741258736,62
"Temp2",61,0.00314685314685302,0.188811188811181,62
"Temp2",62,0.00270979020978997,0.162587412587398,62
"Temp2",63,0.00437062937062942,0.262237762237765,62
"Temp2",64,0.00253496503496498,0.152097902097899,62
"Temp2",65,0.00340909090909077,0.204545454545446,62
"Temp2",66,0.00393356643356624,0.236013986013974,62
"Temp2",67,0.00266608391608366,0.159965034965019,62
"Temp2",68,0.00384615384615398,0.230769230769239,62
"Temp2",69,0.00310314685314657,0.186188811188794,62
"Temp2",70,0.00336538461538423,0.201923076923054,62
"Temp2",71,0.00340909090909094,0.204545454545457,62
"Temp2",72,0.00249999999999988,0.149999999999993,62
"Temp3",0,0.00495224504667057,0.297134702800234,62
"Temp3",1,0.00568181818181802,0.340909090909081,62
"Temp3",2,0.00397727272727267,0.23863636363636,62
"Temp3",3,0.00476398601398593,0.285839160839156,62
"Temp3",4,0.00393356643356622,0.236013986013973,62
"Temp3",5,0.00410839160839158,0.246503496503495,62
"Temp3",6,0.00367132867132856,0.220279720279714,62
"Temp3",7,0.00476398601398594,0.285839160839156,62
"Temp3",8,0.00537587412587395,0.322552447552437,62
"Temp3",9,0.00244755244755232,0.146853146853139,62
"Temp3",10,0.00550699300699294,0.330419580419576,62
"Temp3",11,0.004020979020979,0.24125874125874,62
"Temp3",12,0.00458916083916076,0.275349650349646,62
"Temp3",13,0.00384615384615365,0.230769230769219,62
"Temp3",14,0.00472027972027957,0.283216783216774,62
"Temp3",15,0.00480769230769236,0.288461538461541,62
"Temp3",16,0.00493881118881107,0.296328671328664,62
"Temp3",17,0.00476398601398598,0.285839160839159,62
"Temp3",18,0.00445804195804176,0.267482517482506,62
"Temp3",19,0.0044143356643355,0.26486013986013,62
"Temp3",20,0.00493881118881116,0.29632867132867,62
"Temp3",21,0.00506993006993006,0.304195804195804,62
"Temp3",22,0.00458916083916091,0.275349650349655,62
"Temp3",23,0.00498251748251732,0.298951048951039,62
"Temp3",24,0.00428321678321643,0.256993006992986,62
"Temp3",25,0.00410839160839154,0.246503496503493,62
"Temp3",26,0.00367132867132854,0.220279720279712,62
"Temp3",27,0.00402097902097888,0.241258741258733,62
"Temp3",28,0.00388986013986007,0.233391608391604,62
"Temp3",29,0.0034090909090909,0.204545454545454,62
"Temp3",30,0.00480769230769243,0.288461538461546,62
"Temp3",31,0.0045891608391608,0.275349650349648,62
"Temp3",32,0.00410839160839157,0.246503496503494,62
"Temp3",33,0.00472027972027955,0.283216783216773,62
"Temp3",34,0.00358391608391602,0.215034965034961,62
"Temp3",35,0.00388986013986031,0.233391608391618,62
"Temp3",36,0.00419580419580419,0.251748251748251,62
"Temp3",37,0.00393356643356621,0.236013986013973,62
"Temp3",38,0.00415209790209787,0.249125874125872,62
"Temp3",39,0.00375874125874127,0.225524475524476,62
"Temp3",40,0.00428321678321681,0.256993006993009,62
"Temp3",41,0.00410839160839153,0.246503496503492,62
"Temp3",42,0.00362762237762228,0.217657342657337,62
"Temp3",43,0.00419580419580408,0.251748251748245,62
"Temp3",44,0.00406468531468503,0.243881118881102,62
"Temp3",45,0.00458916083916055,0.275349650349633,62
"Temp3",46,0.00458916083916068,0.275349650349641,62
"Temp3",47,0.00380244755244731,0.228146853146839,62
"Temp3",48,0.00450174825174806,0.270104895104884,62
"Temp3",49,0.00345279720279707,0.207167832167824,62
"Temp3",50,0.00410839160839137,0.246503496503482,62
"Temp3",51,0.00393356643356609,0.236013986013966,62
"Temp3",52,0.00270979020979038,0.162587412587423,62
"Temp3",53,0.00310314685314681,0.186188811188808,62
"Temp3",54,0.00292832167832139,0.175699300699284,62
"Temp3",55,0.00428321678321687,0.256993006993012,62
"Temp3",56,0.00406468531468539,0.243881118881123,62
"Temp3",57,0.00432692307692303,0.259615384615382,62
"Temp3",58,0.00371503496503482,0.222902097902089,62
"Temp3",59,0.00375874125874131,0.225524475524478,62
"Temp3",60,0.00410839160839142,0.246503496503485,62
"Temp3",61,0.0040209790209789,0.241258741258734,62
"Temp3",62,0.00314685314685329,0.188811188811197,62
"Temp3",63,0.00266608391608402,0.159965034965041,62
"Temp3",64,0.00327797202797215,0.196678321678329,62
"Temp3",65,0.00349650349650326,0.209790209790196,62
"Temp3",66,0.00314685314685288,0.188811188811173,62
"Temp3",67,0.00297202797202794,0.178321678321676,62
"Temp3",68,0.00349650349650327,0.209790209790196,62
"Temp3",69,0.0038461538461538,0.230769230769228,62
"Temp3",70,0.00371503496503477,0.222902097902086,62
"Temp3",71,0.00275349650349624,0.165209790209774,62
"Temp3",72,0.00249999999999956,0.149999999999973,62
"Temp1",0,0.00529598528748402,0.317759117249041,63
"Temp1",1,0.00432692307692297,0.259615384615378,63
"Temp1",2,0.00472027972027965,0.283216783216779,63
"Temp1",3,0.00498251748251738,0.298951048951043,63
"Temp1",4,0.00454545454545443,0.272727272727266,63
"Temp1",5,0.00432692307692294,0.259615384615376,63
"Temp1",6,0.00550699300699292,0.330419580419575,63
"Temp1",7,0.00402097902097892,0.241258741258735,63
"Temp1",8,0.00472027972027962,0.283216783216777,63
"Temp1",9,0.0037587412587413,0.225524475524478,63
"Temp1",10,0.00498251748251742,0.298951048951045,63
"Temp1",11,0.00515734265734267,0.30944055944056,63
"Temp1",12,0.00476398601398585,0.285839160839151,63
"Temp1",13,0.00170454545454539,0.102272727272724,63
"Temp1",14,0.00458916083916071,0.275349650349643,63
"Temp1",15,0.00476398601398592,0.285839160839155,63
"Temp1",16,0.00450174825174815,0.270104895104889,63
"Temp1",17,0.00419580419580406,0.251748251748243,63
"Temp1",18,0.00445804195804196,0.267482517482517,63
"Temp1",19,0.00458916083916088,0.275349650349653,63
"Temp1",20,0.00406468531468516,0.24388111888111,63
"Temp1",21,0.0044143356643356,0.264860139860136,63
"Temp1",22,0.00410839160839154,0.246503496503492,63
"Temp1",23,0.00388986013985994,0.233391608391596,63
"Temp1",24,0.00445804195804181,0.267482517482508,63
"Temp1",25,0.00437062937062933,0.26223776223776,63
"Temp1",26,0.00502622377622376,0.301573426573425,63
"Temp1",27,0.00480769230769216,0.28846153846153,63
"Temp1",28,0.0048076923076922,0.288461538461532,63
"Temp1",29,0.00524475524475523,0.314685314685314,63
"Temp1",30,0.00327797202797199,0.196678321678319,63
"Temp1",31,0.00380244755244751,0.228146853146851,63
"Temp1",32,0.00384615384615358,0.230769230769215,63
"Temp1",33,0.00463286713286721,0.277972027972033,63
"Temp1",34,0.00402097902097906,0.241258741258744,63
"Temp1",35,0.00371503496503508,0.222902097902105,63
"Temp1",36,0.00546328671328667,0.3277972027972,63
"Temp1",37,0.00345279720279714,0.207167832167828,63
"Temp1",38,0.00406468531468529,0.243881118881117,63
"Temp1",39,0.00380244755244754,0.228146853146852,63
"Temp1",40,0.00423951048951046,0.254370629370627,63
"Temp1",41,0.00240384615384623,0.144230769230774,63
"Temp1",42,0.0038461538461537,0.230769230769222,63
"Temp1",43,0.00428321678321649,0.256993006992989,63
"Temp1",44,0.00441433566433535,0.264860139860121,63
"Temp1",45,0.00388986013985995,0.233391608391597,63
"Temp1",46,0.00310314685314681,0.186188811188808,63
"Temp1",47,0.00402097902097863,0.241258741258718,63
"Temp1",48,0.00388986013986014,0.233391608391608,63
"Temp1",49,0.0034965034965035,0.20979020979021,63
"Temp1",50,0.00354020979020959,0.212412587412575,63
"Temp1",51,0.00327797202797165,0.196678321678299,63
"Temp1",52,0.00345279720279715,0.207167832167829,63
"Temp1",53,0.00345279720279707,0.207167832167824,63
"Temp1",54,0.00367132867132846,0.220279720279708,63
"Temp1",55,0.00319055944055952,0.191433566433571,63
"Temp1",56,0.00393356643356658,0.236013986013995,63
"Temp1",57,0.00406468531468516,0.243881118881109,63
"Temp1",58,0.00314685314685322,0.188811188811193,63
"Temp1",59,0.00358391608391614,0.215034965034968,63
"Temp1",60,0.00419580419580409,0.251748251748245,63
"Temp1",61,0.00310314685314672,0.186188811188803,63
"Temp1",62,0.00358391608391622,0.215034965034973,63
"Temp1",63,0.00419580419580423,0.251748251748254,63
"Temp1",64,0.00358391608391598,0.215034965034959,63
"Temp1",65,0.00345279720279713,0.207167832167828,63
"Temp1",66,0.0036713286713282,0.220279720279692,63
"Temp1",67,0.00384615384615343,0.230769230769206,63
"Temp1",68,0.00397727272727262,0.238636363636357,63
"Temp1",69,0.00305944055944014,0.183566433566409,63
"Temp1",70,0.00380244755244746,0.228146853146847,63
"Temp1",71,0.00371503496503477,0.222902097902086,63
"Temp1",72,0.00349650349650317,0.20979020979019,63
"Temp1",73,0.00380244755244746,0.228146853146848,63
"Temp1",74,0.00284090909090891,0.170454545454534,63
"Temp1",75,0.00284090909090873,0.170454545454524,63
"Temp1",76,0.00279720279720266,0.167832167832159,63
"Temp1",77,0.00336538461538446,0.201923076923068,63
"Temp1",78,0.00310314685314694,0.186188811188817,63
"Temp1",79,0.00284090909090896,0.170454545454537,63
"Temp2",0,0.00431356049828246,0.258813629896948,63
"Temp2",1,0.00423951048951039,0.254370629370623,63
"Temp2",2,0.00332167832167833,0.1993006993007,63
"Temp2",3,0.00489510489510485,0.293706293706291,63
"Temp2",4,0.00410839160839154,0.246503496503493,63
"Temp2",5,0.0047202797202796,0.283216783216776,63
"Temp2",6,0.00454545454545437,0.272727272727262,63
"Temp2",7,0.00524475524475517,0.31468531468531,63
"Temp2",8,0.00498251748251749,0.298951048951049,63
"Temp2",9,0.00375874125874121,0.225524475524473,63
"Temp2",10,0.00502622377622373,0.301573426573424,63
"Temp2",11,0.00432692307692299,0.25961538461538,63
"Temp2",12,0.00489510489510482,0.293706293706289,63
"Temp2",13,0.00502622377622372,0.301573426573423,63
"Temp2",14,0.00437062937062912,0.262237762237747,63
"Temp2",15,0.00528846153846143,0.317307692307686,63
"Temp2",16,0.0016171328671328,0.0970279720279681,63
"Temp2",17,0.00498251748251739,0.298951048951043,63
"Temp2",18,0.00445804195804184,0.26748251748251,63
"Temp2",19,0.00402097902097904,0.241258741258742,63
"Temp2",20,0.00441433566433566,0.26486013986014,63
"Temp2",21,0.00489510489510479,0.293706293706287,63
"Temp2",22,0.00393356643356635,0.236013986013981,63
"Temp2",23,0.00450174825174807,0.270104895104884,63
"Temp2",24,0.00419580419580394,0.251748251748236,63
"Temp2",25,0.00489510489510492,0.293706293706295,63
"Temp2",26,0.0039335664335663,0.236013986013978,63
"Temp2",27,0.00375874125874111,0.225524475524467,63
"Temp2",28,0.00406468531468509,0.243881118881106,63
"Temp2",29,0.00423951048951054,0.254370629370632,63
"Temp2",30,0.00423951048951047,0.254370629370628,63
"Temp2",31,0.00441433566433557,0.264860139860134,63
"Temp2",32,0.00423951048951028,0.254370629370617,63
"Temp2",33,0.00428321678321683,0.25699300699301,63
"Temp2",34,0.00432692307692299,0.25961538461538,63
"Temp2",35,0.00397727272727273,0.238636363636364,63
"Temp2",36,0.00419580419580415,0.251748251748249,63
"Temp2",37,0.00397727272727267,0.23863636363636,63
"Temp2",38,0.00332167832167833,0.1993006993007,63
"Temp2",39,0.00345279720279717,0.20716783216783,63
"Temp2",40,0.00458916083916076,0.275349650349645,63
"Temp2",41,0.00205419580419593,0.123251748251756,63
"Temp2",42,0.00454545454545448,0.272727272727269,63
"Temp2",43,0.00463286713286682,0.277972027972009,63
"Temp2",44,0.003933566433566,0.23601398601396,63
"Temp2",45,0.00340909090909066,0.20454545454544,63
"Temp2",46,0.00441433566433556,0.264860139860134,63
"Temp2",47,0.00472027972027951,0.28321678321677,63
"Temp2",48,0.0026223776223776,0.157342657342656,63
"Temp2",49,0.00340909090909092,0.204545454545455,63
"Temp2",50,0.00393356643356618,0.236013986013971,63
"Temp2",51,0.00332167832167791,0.199300699300675,63
"Temp2",52,0.00437062937062943,0.262237762237766,63
"Temp2",53,0.00397727272727269,0.238636363636362,63
"Temp2",54,0.00375874125874108,0.225524475524465,63
"Temp2",55,0.00358391608391629,0.215034965034977,63
"Temp2",56,0.00406468531468544,0.243881118881126,63
"Temp2",57,0.00393356643356634,0.23601398601398,63
"Temp2",58,0.00463286713286713,0.277972027972028,63
"Temp2",59,0.00437062937062938,0.262237762237763,63
"Temp2",60,0.00410839160839149,0.246503496503489,63
"Temp2",61,0.0037150349650348,0.222902097902088,63
"Temp2",62,0.0041520979020981,0.249125874125886,63
"Temp2",63,0.00402097902097899,0.241258741258739,63
"Temp2",64,0.00371503496503505,0.222902097902103,63
"Temp2",65,0.00375874125874113,0.225524475524468,63
"Temp2",66,0.00362762237762195,0.217657342657317,63
"Temp2",67,0.00310314685314658,0.186188811188795,63
"Temp2",68,0.00336538461538461,0.201923076923077,63
"Temp2",69,0.00284090909090891,0.170454545454534,63
"Temp2",70,0.00393356643356639,0.236013986013983,63
"Temp2",71,0.00358391608391584,0.21503496503495,63
"Temp2",72,0.00323426573426522,0.194055944055913,63
"Temp2",73,0.0038461538461538,0.230769230769228,63
"Temp2",74,0.00358391608391575,0.215034965034945,63
"Temp2",75,0.00227272727272725,0.136363636363635,63
"Temp2",76,0.00288461538461522,0.173076923076913,63
"Temp2",77,0.00275349650349629,0.165209790209778,63
"Temp2",78,0.00305944055944059,0.183566433566436,63
"Temp2",79,0.00272727272727274,0.163636363636364,63
"Temp3",0,0.00458464901627405,0.275078940976443,63
"Temp3",1,0.00489510489510475,0.293706293706285,63
"Temp3",2,0.00489510489510483,0.29370629370629,63
"Temp3",3,0.00410839160839152,0.246503496503491,63
"Temp3",4,0.00541958041958031,0.325174825174818,63
"Temp3",5,0.0043706293706293,0.262237762237758,63
"Temp3",6,0.0040209790209789,0.241258741258734,63
"Temp3",7,0.00533216783216767,0.31993006993006,63
"Temp3",8,0.00480769230769213,0.288461538461528,63
"Temp3",9,0.0044143356643356,0.264860139860136,63
"Temp3",10,0.00489510489510473,0.293706293706284,63
"Temp3",11,0.0044580419580419,0.267482517482514,63
"Temp3",12,0.00384615384615375,0.230769230769225,63
"Temp3",13,0.000917832167832116,0.0550699300699269,63
"Temp3",14,0.00432692307692297,0.259615384615378,63
"Temp3",15,0.00463286713286698,0.277972027972019,63
"Temp3",16,0.00402097902097889,0.241258741258733,63
"Temp3",17,0.00428321678321674,0.256993006993005,63
"Temp3",18,0.00476398601398615,0.285839160839169,63
"Temp3",19,0.0055944055944056,0.335664335664336,63
"Temp3",20,0.00480769230769226,0.288461538461536,63
"Temp3",21,0.0042395104895104,0.254370629370624,63
"Temp3",22,0.00463286713286707,0.277972027972024,63
"Temp3",23,0.00428321678321673,0.256993006993004,63
"Temp3",24,0.00419580419580405,0.251748251748243,63
"Temp3",25,0.00437062937062931,0.262237762237759,63
"Temp3",26,0.00388986013985994,0.233391608391596,63
